gender;SeniorCitizen;Partner;Dependents;tenure;PhoneService;MultipleLines;OnlineSecurity;OnlineBackup;DeviceProtection;TechSupport;StreamingTV;StreamingMovies;Contract;PaperlessBilling;PaymentMethod;MonthlyCharges;TotalCharges;Churn
1;0;1;0;1;0;0;0;1;0;0;0;0;0;1;2;29.85;29.85;No
0;0;0;0;34;1;0;1;0;1;0;0;0;1;1;3;56.95;1889.5;No
0;0;0;0;2;1;0;1;1;0;0;0;0;0;1;3;53.85;108.15;yes
0;0;0;0;45;0;0;1;0;1;1;0;0;1;0;0;42.3;1840.75;No
1;0;0;0;2;1;0;0;0;0;0;0;0;0;1;2;70.7;151.65;yes
1;0;0;0;8;1;1;0;0;1;0;1;1;0;1;2;99.65;820.5;yes
0;0;0;1;22;1;1;0;1;0;0;1;0;0;1;1;89.1;1949.4;No
1;0;0;0;10;0;0;1;0;0;0;0;0;0;0;3;29.75;301.9;No
1;0;1;0;28;1;1;0;0;1;1;1;1;0;1;2;104.8;3046.05;yes
0;0;0;1;62;1;0;1;1;0;0;0;0;1;0;0;56.15;3487.95;No
0;0;1;1;13;1;0;1;0;0;0;0;0;0;1;3;49.95;587.45;No
0;0;0;0;16;1;0;0;0;0;0;0;0;2;0;1;18.95;326.8;No
0;0;1;0;58;1;1;0;0;1;0;1;1;1;0;1;100.35;5681.1;No
0;0;0;0;49;1;1;0;1;1;0;1;1;0;1;0;103.7;5036.3;yes
0;0;0;0;25;1;0;1;0;1;1;1;1;0;1;2;105.5;2686.05;No
1;0;1;1;69;1;1;1;1;1;1;1;1;2;0;1;113.25;7895.15;No
1;0;0;0;52;1;0;0;0;0;0;0;0;1;0;3;20.65;1022.95;No
0;0;0;1;71;1;1;1;0;1;0;1;1;2;0;0;106.7;7382.25;No
1;0;1;1;10;1;0;0;0;1;1;0;0;0;0;1;55.2;528.35;yes
1;0;0;0;21;1;0;0;1;1;0;0;1;0;1;2;90.05;1862.9;No
0;1;0;0;1;0;0;0;0;1;0;0;1;0;1;2;39.65;39.65;yes
0;0;1;0;12;1;0;0;0;0;0;0;0;1;0;0;19.8;202.25;No
0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;3;20.15;20.15;yes
1;0;1;0;58;1;1;0;1;0;1;0;0;2;1;1;59.9;3505.1;No
0;0;1;1;49;1;0;1;1;0;1;0;0;0;0;1;59.6;2970.3;No
1;0;0;0;30;1;0;1;1;0;0;0;0;0;1;0;55.3;1530.6;No
0;0;1;1;47;1;1;0;1;0;0;1;1;0;1;2;99.35;4749.15;yes
0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;2;30.2;30.2;yes
0;0;1;0;72;1;1;1;1;1;1;1;1;2;1;1;90.25;6369.45;No
1;0;0;1;17;1;0;0;0;0;0;1;1;0;1;3;64.7;1093.1;yes
1;1;1;0;71;1;1;1;1;1;1;0;0;2;1;1;96.35;6766.95;No
0;1;1;0;2;1;0;0;0;1;0;1;1;0;1;1;95.5;181.65;No
1;0;1;1;27;1;0;1;1;1;1;0;0;1;0;3;66.15;1874.45;No
0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;20.2;20.2;No
0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;45.25;45.25;No
1;0;1;1;72;1;1;1;1;0;1;1;0;2;0;0;99.9;7251.7;No
0;0;0;0;5;1;0;0;0;0;0;0;0;0;1;2;69.7;316.9;yes
1;0;0;0;46;1;0;0;0;1;0;0;0;0;1;1;74.8;3548.3;No
0;0;0;0;34;1;1;0;1;1;0;1;1;0;1;2;106.35;3549.25;yes
1;0;0;0;11;1;1;0;0;1;0;1;1;0;1;0;97.85;1105.4;yes
0;0;1;1;10;1;0;0;1;0;0;0;0;1;0;3;49.55;475.7;No
1;0;1;1;70;1;1;1;1;0;0;1;0;2;1;1;69.2;4872.35;No
1;0;1;1;17;1;0;0;0;0;0;0;0;1;0;3;20.75;418.25;No
1;0;0;0;63;1;1;1;1;1;1;1;0;2;1;1;79.85;4861.45;No
1;0;1;0;13;1;1;1;1;0;1;1;0;0;1;2;76.2;981.45;No
1;0;0;0;49;1;1;0;0;0;0;0;1;0;1;2;84.5;3906.7;No
0;0;0;0;2;1;0;0;1;0;0;0;0;0;0;3;49.25;97;No
1;0;0;0;2;1;0;0;0;0;0;1;0;0;1;2;80.65;144.15;yes
0;0;0;0;52;1;1;1;0;0;1;1;1;2;1;1;79.75;4217.8;No
1;0;1;1;69;1;1;1;0;1;1;0;0;2;1;1;64.15;4254.1;No
1;1;0;0;43;1;1;0;1;0;0;1;0;0;1;2;90.25;3838.75;No
1;0;0;0;15;1;0;1;1;0;0;1;1;0;1;1;99.1;1426.4;yes
1;1;1;0;25;1;1;1;0;0;1;1;0;0;1;1;69.5;1752.65;No
1;1;1;0;8;1;1;0;1;0;0;0;0;0;1;1;80.65;633.3;yes
1;1;1;1;60;1;0;1;1;1;1;0;1;1;1;1;74.85;4456.35;No
0;1;0;0;18;1;1;0;0;0;0;1;1;0;1;2;95.45;1752.55;yes
1;0;1;1;63;1;1;1;0;0;0;1;1;1;1;1;99.65;6311.2;No
0;1;1;1;66;1;1;0;1;1;1;1;1;1;1;2;108.45;7076.35;No
1;0;1;1;34;1;1;0;0;0;0;0;0;2;0;1;24.95;894.3;No
1;0;0;0;72;1;1;0;0;1;1;1;1;2;1;1;107.5;7853.7;No
1;0;1;0;47;1;1;0;0;1;0;1;1;0;1;2;100.5;4707.1;No
0;0;0;0;60;1;1;0;1;0;0;1;0;0;1;0;89.9;5450.7;No
0;0;1;0;72;0;0;1;1;1;0;0;0;2;0;0;42.1;2962;No
1;0;1;1;18;1;0;0;0;1;1;0;0;1;1;1;54.4;957.1;No
1;0;0;0;9;1;1;0;0;0;0;1;1;0;0;2;94.4;857.25;yes
1;0;0;0;3;1;0;0;1;0;1;1;1;0;1;2;75.3;244.1;No
0;0;1;0;47;1;1;0;1;0;0;0;0;1;1;2;78.9;3650.35;No
1;0;0;0;31;1;0;0;1;1;1;1;1;2;0;3;79.2;2497.2;No
1;0;1;1;50;1;0;0;0;0;0;0;0;2;0;0;20.15;930.9;No
0;0;0;0;10;1;0;1;0;1;0;0;0;0;1;3;79.85;887.35;No
0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;3;49.05;49.05;No
1;0;1;1;52;1;0;0;0;0;0;0;0;1;1;2;20.4;1090.65;No
0;1;1;1;64;1;1;1;0;1;1;1;1;2;1;0;111.6;7099;No
0;0;1;1;62;1;1;0;0;0;0;0;0;2;1;0;24.25;1424.6;No
1;0;0;1;3;1;0;1;0;0;1;0;1;0;1;0;64.5;177.4;No
1;1;0;0;56;1;1;1;1;1;0;1;1;1;0;2;110.5;6139.5;No
1;0;0;0;46;1;0;0;0;0;0;0;1;1;0;1;55.65;2688.85;No
1;0;1;1;8;1;0;1;1;0;0;0;0;0;0;3;54.65;482.25;No
0;1;0;0;30;1;0;1;1;0;0;1;1;0;1;2;74.75;2111.3;No
1;0;1;1;45;1;1;0;0;0;0;0;0;1;1;1;25.9;1216.6;No
1;0;0;1;1;1;0;0;0;0;0;1;0;0;1;2;79.35;79.35;yes
1;0;1;1;11;0;0;1;0;0;0;1;1;0;0;2;50.55;565.35;No
1;0;1;0;7;1;0;0;0;1;0;0;0;0;1;0;75.15;496.9;yes
1;0;0;0;42;1;0;0;1;1;1;1;1;0;1;0;103.8;4327.5;No
1;0;1;0;49;1;0;0;0;0;0;0;0;2;1;0;20.15;973.35;No
0;0;0;0;9;1;1;0;1;0;0;1;1;0;1;1;99.3;918.75;No
1;0;1;0;35;1;0;1;0;0;0;1;0;1;1;0;62.15;2215.45;No
1;0;1;1;48;1;0;0;0;0;0;0;0;2;0;0;20.65;1057;No
1;0;1;1;46;1;0;0;0;0;0;0;0;2;1;3;19.95;927.1;No
0;0;1;0;29;0;0;0;0;0;0;1;0;0;0;3;33.75;1009.25;No
0;0;1;1;30;1;0;0;1;1;0;0;0;0;0;0;82.05;2570.2;No
0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;2;74.7;74.7;No
0;0;1;1;66;1;1;1;0;1;1;1;1;2;1;3;84;5714.25;No
1;0;0;0;65;1;1;1;1;1;0;1;1;0;1;1;111.05;7107;No
0;0;0;0;72;1;1;0;1;1;0;1;1;2;1;0;100.9;7459.05;No
1;0;0;0;12;1;1;1;0;0;0;0;0;0;1;2;78.95;927.35;yes
0;0;1;1;71;1;1;1;1;0;1;0;0;1;1;1;66.85;4748.7;No
0;0;0;0;5;1;0;0;0;0;0;0;0;0;0;3;21.05;113.85;yes
0;0;0;0;52;1;0;0;0;0;0;0;0;2;0;0;21;1107.2;No
1;1;1;0;25;1;0;0;1;1;0;1;1;0;1;2;98.5;2514.5;yes
0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;3;20.2;20.2;No
1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;2;19.45;19.45;No
0;0;0;0;38;1;1;0;0;1;1;1;0;1;0;0;95;3605.6;No
1;1;1;0;66;0;0;0;1;1;0;1;0;1;0;0;45.55;3027.25;No
0;0;1;0;68;1;1;0;1;1;1;1;1;2;1;0;110;7611.85;yes
0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;3;24.3;100.2;No
1;0;1;1;72;1;1;1;1;0;0;1;1;1;1;2;104.15;7303.05;No
1;0;0;0;32;0;0;1;0;0;0;0;0;1;0;3;30.15;927.65;No
0;0;0;0;43;1;1;0;0;0;0;1;1;1;0;3;94.35;3921.3;No
0;0;1;1;72;1;0;0;0;0;0;0;0;2;0;1;19.4;1363.25;No
0;0;1;0;55;1;1;1;1;0;0;1;0;0;1;2;96.75;5238.9;yes
1;0;0;0;52;1;0;1;0;1;1;0;0;1;0;1;57.95;3042.25;No
1;0;0;0;43;1;0;0;1;1;0;1;0;0;1;2;91.65;3954.1;No
1;1;1;0;37;1;1;0;0;0;0;0;0;0;1;2;76.5;2868.15;yes
1;0;1;1;64;0;0;0;1;0;1;1;1;2;1;2;54.6;3423.5;No
0;0;1;1;3;1;0;1;1;0;0;1;0;0;0;2;89.85;248.4;No
1;0;0;0;36;0;0;1;0;0;0;0;0;2;0;0;31.05;1126.35;No
1;0;1;1;10;1;1;1;0;0;0;1;1;0;1;2;100.25;1064.65;yes
1;0;0;0;41;1;0;0;0;0;0;0;0;2;0;3;20.65;835.15;No
0;0;1;1;27;1;1;0;1;0;1;0;0;0;1;1;85.2;2151.6;No
1;0;1;1;56;1;1;0;0;1;0;1;1;1;1;1;99.8;5515.45;No
1;0;0;0;6;1;0;0;0;0;0;0;0;0;0;3;20.7;112.75;No
0;0;0;0;3;1;1;0;0;0;0;0;0;0;1;2;74.4;229.55;yes
1;0;1;1;7;1;0;1;0;0;0;0;0;0;0;3;50.7;350.35;No
1;0;1;1;4;1;0;0;0;0;0;0;0;0;0;3;20.85;62.9;No
0;0;0;0;33;1;0;1;0;0;1;1;0;2;1;2;88.95;3027.65;No
1;1;0;0;27;1;1;0;0;1;0;0;0;0;1;2;78.05;2135.5;yes
0;0;1;0;72;1;1;0;0;0;0;0;0;2;1;0;23.55;1723.95;No
0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;3;19.75;19.75;No
0;1;0;0;71;0;0;1;1;0;0;1;1;1;1;2;56.45;3985.35;No
1;0;0;0;13;1;1;0;0;0;0;0;1;0;1;2;85.95;1215.65;No
1;0;1;1;25;0;0;1;1;1;0;1;1;0;1;1;58.6;1502.65;yes
0;0;0;0;67;1;0;0;0;0;1;0;0;2;0;0;50.55;3260.1;No
0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;2;35.45;35.45;yes
0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;2;44.35;81.25;yes
1;0;0;0;43;1;1;0;0;0;0;0;0;2;1;1;25.7;1188.2;No
1;0;0;0;23;1;0;1;0;0;0;0;0;0;1;0;75;1778.5;No
1;0;1;1;64;1;0;0;0;0;0;0;0;2;0;3;20.2;1277.75;No
0;0;0;1;57;1;0;0;0;0;0;0;0;2;1;3;19.6;1170.55;No
1;1;1;0;1;1;0;0;0;0;0;0;0;0;1;3;70.45;70.45;yes
1;1;1;1;72;1;1;1;1;1;1;1;1;2;1;1;88.05;6425.65;No
1;0;0;0;8;1;1;1;0;0;1;0;1;0;0;2;71.15;563.65;yes
1;0;1;0;61;1;1;0;1;0;0;1;1;2;1;0;101.05;5971.25;No
0;0;0;0;64;1;1;1;1;0;0;0;0;1;1;1;84.3;5289.05;No
0;1;1;0;71;1;1;0;0;0;0;0;0;2;0;0;23.95;1756.2;No
1;0;1;1;65;1;1;1;1;0;1;1;0;2;1;1;99.05;6416.7;No
0;0;0;0;3;1;0;0;0;0;0;0;0;1;0;3;19.6;61.35;No
0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;2;45.65;45.65;yes
0;0;0;1;30;1;0;0;1;1;0;1;0;1;0;1;64.5;1929.95;No
0;0;1;1;15;1;0;0;1;1;1;0;1;0;1;3;69.5;1071.4;No
1;0;1;1;8;1;0;0;0;0;1;1;1;0;1;2;68.55;564.35;No
0;0;0;0;7;1;1;0;0;0;0;1;1;0;0;3;95;655.5;yes
1;0;1;1;70;1;1;1;1;1;0;1;1;1;1;1;108.15;7930.55;No
0;0;1;1;62;1;0;1;1;1;1;1;1;2;0;2;86.1;5215.25;No
1;0;1;1;6;1;0;0;0;0;0;0;0;0;0;3;19.7;113.5;No
1;0;1;1;14;1;0;0;0;0;0;0;1;0;1;0;80.9;1152.8;No
1;0;0;0;22;1;1;0;0;0;0;1;0;0;1;0;84.15;1821.95;No
0;0;1;1;22;1;0;0;0;0;0;0;0;1;0;3;20.15;419.9;No
0;0;1;1;16;1;0;1;0;1;0;1;0;2;0;3;64.25;1024;No
0;0;0;0;10;1;1;0;0;0;0;0;0;2;0;0;25.7;251.6;No
1;0;0;1;13;1;0;1;1;0;0;0;0;0;1;2;56;764.55;No
1;0;1;0;20;1;1;1;0;0;0;0;0;0;0;2;82.4;1592.35;yes
1;0;0;0;2;1;0;0;0;0;0;0;0;0;1;2;69.7;135.2;No
0;0;0;0;53;1;1;0;1;1;1;0;1;2;1;0;73.9;3958.25;No
1;0;1;1;11;1;0;0;0;0;0;0;0;1;0;3;20.6;233.9;No
0;0;1;0;69;1;0;0;0;0;0;0;0;2;0;3;19.9;1363.45;No
1;0;0;0;4;1;0;0;0;0;0;0;0;0;1;0;70.9;273;yes
0;0;1;0;72;1;1;1;1;1;1;1;1;2;1;0;89.05;6254.45;No
0;1;1;0;58;0;0;0;1;1;0;0;1;0;1;2;45.3;2651.2;yes
1;0;1;1;16;1;0;0;0;0;0;0;0;0;0;2;20.4;321.4;No
0;0;1;0;43;1;0;1;0;1;1;0;0;1;1;0;84.25;3539.25;No
1;0;1;0;2;1;1;0;0;1;1;1;1;0;1;2;104.4;242.8;yes
0;0;1;0;14;1;0;0;1;1;1;1;1;2;0;3;81.95;1181.75;No
1;0;1;0;53;1;0;0;0;1;0;1;1;1;1;0;94.85;5000.2;yes
1;0;0;0;32;1;0;0;0;0;0;0;0;1;0;0;20.55;654.55;No
1;0;1;0;34;1;1;0;0;0;0;0;0;0;0;2;24.7;780.2;No
1;1;0;0;15;1;1;0;0;0;0;0;0;0;1;3;74.45;1145.7;yes
1;1;0;0;7;1;0;1;0;0;0;0;0;0;0;0;76.45;503.6;yes
1;0;1;1;15;1;1;0;1;1;0;1;1;0;1;0;105.35;1559.25;No
0;0;1;0;61;1;0;0;0;0;0;0;0;1;1;1;20.55;1252;No
1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;29.95;29.95;yes
1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;3;45.3;45.3;No
0;0;0;0;8;1;1;0;0;0;0;0;1;0;0;0;84.5;662.65;yes
0;0;1;1;33;1;0;1;0;1;0;1;1;1;0;1;74.75;2453.3;No
1;0;0;0;13;1;0;0;1;1;0;0;0;0;1;2;79.25;1111.65;yes
1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;2;24.8;24.8;yes
0;0;0;0;20;1;0;0;1;0;0;0;0;0;1;3;51.8;1023.85;No
0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;2;30.4;82.15;No
1;0;0;0;13;1;0;0;0;0;0;0;0;1;0;2;19.65;244.8;No
1;0;1;0;40;1;1;0;1;0;0;0;0;0;0;1;56.6;2379.1;No
0;0;1;1;43;1;1;1;0;0;1;0;1;1;1;1;71.9;3173.35;No
0;0;1;0;6;1;0;0;1;1;0;0;1;0;1;2;91;531;yes
1;0;1;1;69;1;0;0;0;0;0;0;0;2;0;0;19.75;1375.4;No
1;0;1;1;72;1;1;1;1;1;0;1;1;2;0;1;109.7;8129.3;No
0;0;1;1;59;1;0;0;0;0;0;0;0;2;0;1;19.3;1192.7;No
1;0;1;0;20;1;0;1;1;0;1;1;0;0;1;2;96.55;1901.65;No
0;0;1;1;24;1;1;0;0;0;0;0;0;2;1;0;24.1;587.4;No
0;0;0;0;59;1;1;0;1;1;1;1;1;0;1;2;111.35;6519.75;No
0;0;1;1;72;1;1;0;1;1;1;1;1;2;1;0;112.25;8041.65;No
0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;3;20.75;20.75;No
1;0;1;0;27;1;0;1;0;0;1;1;1;1;1;1;101.9;2681.15;No
1;0;0;0;14;1;0;0;1;0;1;0;0;0;1;1;80.05;1112.3;No
0;0;1;1;71;1;1;1;0;1;0;1;1;2;0;2;105.55;7405.5;No
0;0;0;1;13;1;0;0;0;0;0;1;0;0;1;1;78.3;1033.95;No
0;0;0;0;44;1;0;0;0;0;0;0;0;0;0;1;68.85;2958.95;No
1;0;0;0;33;1;0;0;1;0;1;0;0;1;1;0;79.95;2684.85;No
0;0;1;1;72;0;0;1;1;1;1;0;1;2;1;1;55.45;4179.2;No
0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;2;79.9;79.9;yes
1;0;0;0;19;1;0;1;0;1;1;1;1;0;1;2;106.6;1934.45;yes
0;0;1;0;64;1;0;0;1;1;1;1;1;1;1;1;102.45;6654.1;No
0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;1;46;84.5;yes
0;0;1;0;1;0;0;0;0;1;0;1;1;0;1;2;50.35;50.35;yes
1;1;0;0;45;1;0;1;1;0;1;0;0;0;1;0;85.7;3778.1;No
1;0;1;0;64;0;0;1;0;1;1;0;1;2;0;2;47.85;3147.5;yes
1;1;1;0;57;1;1;0;1;1;0;0;1;0;0;1;94;5438.95;No
0;0;1;1;72;1;1;1;1;1;1;0;0;2;0;0;69.85;5102.35;No
0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;2;70.3;70.3;yes
0;0;1;0;72;1;1;0;0;0;0;0;0;2;0;1;25.85;1872.2;No
