gender;SeniorCitizen;Partner;Dependents;tenure;PhoneService;MultipleLines;OnlineSecurity;OnlineBackup;DeviceProtection;TechSupport;StreamingTV;StreamingMovies;Contract;PaperlessBilling;PaymentMethod;MonthlyCharges;TotalCharges;Churn
1;0;0;0;3;1;0;1;1;0;1;0;1;2;0;3;71.1;213.35;No
0;1;0;0;55;1;1;1;0;0;0;1;1;0;1;2;98.8;5617.75;yes
1;0;1;0;59;1;1;0;0;1;1;1;0;0;0;2;93.35;5386.5;No
1;0;0;0;18;1;1;0;0;0;1;1;1;0;1;0;99.85;1776.95;yes
0;1;1;0;32;1;0;0;0;0;0;0;1;0;1;1;80.3;2483.05;yes
1;0;0;0;4;1;0;1;0;0;0;0;0;0;1;0;50.55;235.65;No
1;1;0;0;66;1;1;0;1;0;0;0;0;0;1;1;80.45;5224.35;yes
0;0;0;0;27;1;1;0;0;1;0;0;0;0;1;2;81.3;2272.8;No
0;0;0;0;4;1;0;0;0;0;0;0;0;0;1;1;20.7;83.75;No
0;0;1;1;60;1;0;1;1;0;1;1;1;0;1;1;79.05;4663.4;No
1;0;1;1;8;1;0;0;0;0;0;0;0;2;0;3;19.05;201.7;No
0;0;1;1;8;1;0;0;0;0;0;0;0;2;0;1;19.6;125;No
0;0;0;0;35;1;0;0;0;0;0;0;0;2;1;3;20.2;684.4;No
0;0;0;0;7;1;1;0;0;0;0;0;1;0;1;2;86.8;620.35;yes
1;0;1;1;53;1;0;0;0;0;0;0;0;2;0;3;20.9;1146.05;No
1;1;0;0;18;1;1;0;1;0;1;1;1;0;1;1;103.6;1806.35;No
1;0;0;0;15;0;0;0;1;0;0;0;1;2;1;3;38.8;603;No
0;0;1;0;67;1;1;0;1;0;0;1;0;1;1;0;88.4;5798.3;No
0;1;1;0;6;1;0;0;1;0;0;0;1;0;1;2;84.2;519.15;yes
0;1;0;0;6;1;0;0;0;0;0;1;0;0;1;2;79.7;497.6;No
0;0;0;0;13;1;1;0;0;0;1;1;1;0;1;3;99;1301.7;yes
1;0;0;0;11;1;1;0;0;1;0;1;1;0;1;2;100.75;1129.75;yes
0;0;0;1;1;1;0;0;0;0;0;0;0;0;1;3;19.3;19.3;No
0;0;0;0;5;1;0;1;0;0;1;0;0;0;1;3;55.75;266.95;No
0;0;0;0;13;1;0;0;0;0;0;0;0;1;1;3;19.95;257;No
1;0;1;0;9;1;1;1;1;1;0;0;0;0;0;0;91.75;865.8;yes
0;0;0;0;29;1;0;0;1;0;1;1;0;0;0;3;89.65;2623.65;No
0;1;0;0;1;1;0;0;0;0;0;0;0;0;1;3;45.85;45.85;No
1;0;0;0;1;1;1;0;0;1;0;0;0;0;1;3;79.55;79.55;yes
1;0;1;1;18;1;0;0;0;0;0;1;0;0;0;3;55.95;1082.8;No
1;0;1;0;2;1;0;0;0;1;0;1;1;0;0;1;69;147.8;No
0;0;1;1;30;1;1;0;1;0;1;0;0;0;1;0;83.55;2570.2;No
0;0;0;1;66;1;1;1;1;0;1;0;0;2;0;0;65.7;4378.9;No
0;0;1;1;38;1;1;0;0;1;1;1;0;2;1;0;94.9;3616.25;No
0;0;1;1;44;1;0;0;1;1;1;0;0;0;1;3;61.9;2924.05;No
1;0;0;0;54;1;1;0;1;1;1;1;1;0;0;2;111.1;6014.85;yes
0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;3;20;32.7;No
1;0;0;0;42;1;0;1;1;0;1;0;1;1;1;3;67.7;2882.25;No
1;0;1;1;58;1;1;0;0;0;0;0;0;2;0;1;25.15;1509.9;No
0;0;1;1;58;1;0;0;1;0;0;1;1;0;1;2;92.85;5305.05;No
1;0;1;1;25;1;1;0;0;1;0;0;1;0;1;2;89.1;2368.4;yes
1;0;0;0;71;1;1;1;1;1;1;1;1;2;0;3;111.3;7985.9;No
1;0;0;0;37;1;1;0;1;1;0;1;1;0;1;0;101.9;3545.35;yes
1;0;1;1;14;1;1;0;0;0;1;1;0;0;1;2;91.65;1301;yes
1;1;0;0;4;1;1;0;0;1;0;0;1;0;1;2;88.85;372.45;yes
1;0;1;0;48;1;1;1;0;0;1;0;0;1;1;0;60.6;2985.25;No
1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;2;25.3;77.75;yes
1;0;1;0;8;1;0;1;0;0;1;0;1;2;0;3;65.5;564.35;No
0;0;0;0;1;1;1;0;0;0;0;1;1;0;1;2;95.45;95.45;yes
0;0;0;0;67;1;0;0;0;0;0;0;0;2;0;0;19.95;1311.75;No
0;0;0;0;13;1;0;0;0;0;0;1;1;0;1;2;91.1;1135.7;yes
1;0;1;1;45;1;0;0;1;0;1;0;0;1;1;1;54.15;2319.8;yes
0;0;0;0;49;1;1;0;0;0;0;0;0;0;1;0;74.6;3720.35;No
1;0;1;0;52;1;1;0;1;1;0;1;0;0;0;0;94.6;5025.8;No
1;0;1;0;63;1;0;1;0;1;0;0;0;1;1;1;81.15;5224.5;No
1;0;1;1;68;1;1;1;1;1;1;1;1;2;1;0;89.05;6185.8;No
1;0;1;0;31;1;0;0;0;0;1;0;0;0;1;3;49.2;1498.55;No
1;0;1;0;64;1;0;0;0;0;0;0;0;2;0;1;19.45;1208.6;No
1;0;1;0;62;1;0;1;0;1;1;1;1;1;1;2;104.3;6613.65;No
1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;69.7;69.7;yes
1;0;0;0;6;1;0;0;0;0;0;1;1;0;1;2;89.5;573.3;yes
1;0;1;0;21;1;0;0;0;0;1;1;0;0;1;2;86.05;1818.9;No
1;0;1;1;72;1;1;0;0;0;0;0;0;2;0;0;25.2;1787.35;No
1;0;1;1;32;0;0;1;1;0;0;0;0;0;1;2;35.15;1051.05;No
1;1;0;0;71;1;1;1;1;0;1;1;0;1;1;1;99.65;7181.25;No
1;0;0;1;34;1;0;1;1;1;0;1;1;0;1;0;105.35;3688.6;No
0;0;1;0;3;0;0;0;0;0;0;0;1;0;1;2;35.15;99.75;yes
0;0;0;1;12;1;1;0;0;0;0;0;0;0;1;1;73.75;871.4;yes
1;1;0;0;8;1;1;0;0;1;0;1;1;0;0;2;101.35;780.5;yes
1;0;1;1;35;1;1;0;0;0;0;0;0;2;0;0;24.3;821.6;No
1;0;1;1;3;1;0;0;0;0;0;1;0;0;1;2;80.7;239.45;No
0;0;0;0;3;1;0;0;0;1;1;1;0;0;1;3;89.85;244.45;No
0;0;0;0;53;1;0;0;0;1;0;0;1;1;1;2;61.1;3357.9;No
1;0;1;0;4;0;0;1;0;0;0;0;0;0;1;2;29.05;129.6;No
1;0;1;1;48;1;0;1;0;1;0;1;1;1;1;0;99.7;4977.2;No
1;0;1;1;6;1;0;1;1;0;0;0;0;0;0;1;55.9;365.35;yes
0;1;1;0;3;1;1;0;1;1;0;1;1;0;1;2;105.9;334.65;yes
0;0;1;1;54;0;0;0;0;1;1;0;1;2;0;1;46;2424.05;No
1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;3;43.95;43.95;yes
0;0;0;0;62;1;0;0;1;1;1;1;1;0;1;0;80.4;4981.15;No
0;0;1;1;22;1;0;0;1;1;0;1;1;1;1;3;100.05;2090.25;No
0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;45.1;45.1;yes
0;1;0;0;51;1;0;0;0;1;0;1;1;1;1;0;94;4905.75;No
1;0;0;0;30;1;1;0;1;1;0;1;0;1;1;1;68.95;2038.7;No
1;1;1;0;56;1;1;1;1;1;1;0;0;1;1;1;68.45;4014;No
0;0;1;0;35;1;1;0;1;0;1;1;0;1;1;2;69;2441.7;No
1;1;0;0;64;0;0;0;1;0;1;1;0;0;1;2;43.85;2751;No
0;0;0;1;30;0;0;0;0;0;0;1;1;0;1;2;44.5;1307.8;No
1;0;1;1;25;1;0;0;0;0;0;0;0;2;1;3;18.7;383.65;No
1;0;0;0;41;1;0;0;0;0;0;0;0;0;0;0;70.25;2868.05;yes
0;0;0;1;9;1;0;0;0;0;0;1;0;0;0;2;55.35;449.75;yes
1;0;1;0;1;1;0;1;1;0;0;0;0;0;1;3;53.55;53.55;No
0;0;0;1;70;1;1;1;1;1;1;1;1;2;1;2;114.6;7882.5;No
1;0;1;1;57;1;0;0;0;0;0;0;0;2;1;0;20.1;1087.7;No
0;0;0;0;9;1;1;0;0;0;0;1;0;0;1;2;85.5;791.7;No
1;0;1;1;69;1;1;0;1;1;1;1;1;1;1;0;108.75;7493.05;No
0;1;1;0;43;1;1;0;1;1;0;1;1;0;1;2;103;4414.3;yes
1;0;1;0;72;1;1;0;0;1;0;1;1;2;1;2;97.85;6841.3;No
0;0;0;1;44;1;0;0;0;0;0;0;0;2;0;0;19.55;819.95;No
1;0;1;0;72;1;1;1;1;0;0;0;0;2;1;0;84.05;6052.25;No
1;0;1;0;33;1;0;1;0;1;1;1;1;1;1;2;103.75;3361.05;yes
0;0;0;0;54;1;1;0;0;1;0;0;1;0;0;1;89.4;4869.5;No
0;0;0;1;27;1;0;0;0;0;0;0;0;2;0;1;19.7;509.3;No
0;0;0;0;54;1;1;0;1;0;0;0;0;0;1;0;79.85;4308.25;No
0;0;0;0;3;1;0;0;1;0;0;0;0;0;0;1;74.45;221.1;No
1;0;1;0;53;1;1;1;1;1;0;0;1;1;0;0;74.1;3833.95;No
0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;2;69.35;69.35;yes
0;0;1;0;15;1;0;0;0;0;0;0;0;1;0;3;18.8;294.95;No
1;0;0;0;56;1;0;0;1;0;0;0;0;0;1;2;73.85;4092.85;yes
0;0;1;1;5;1;1;1;1;0;1;0;0;0;0;1;64.4;316.9;No
0;0;1;1;48;1;0;0;1;1;0;0;0;1;1;1;55.8;2651.2;No
1;0;0;1;25;1;0;0;0;0;0;0;0;0;0;1;20.05;471.7;No
1;0;1;0;3;1;1;0;0;0;0;0;0;0;1;1;75.15;216.75;yes
0;0;0;0;58;1;0;1;1;0;0;1;1;1;0;0;99.15;5720.95;No
0;0;0;0;10;1;0;0;0;0;0;0;1;0;1;0;56.75;503.25;No
0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;2;69.6;69.6;yes
0;0;1;0;71;1;1;0;1;0;1;1;1;2;1;1;104.15;7365.3;No
1;0;1;1;65;1;1;0;1;1;1;1;1;2;1;1;110.8;7245.9;No
0;0;1;1;5;1;1;0;1;0;0;0;0;0;1;2;80.15;385;yes
1;0;0;0;28;0;0;0;0;1;1;0;0;0;1;3;35.75;961.4;No
1;0;1;1;67;1;1;0;0;1;1;0;1;2;1;0;69.9;4615.9;No
0;0;0;0;35;1;0;1;0;0;1;0;1;1;1;2;89.2;3251.3;No
1;0;1;1;72;0;0;1;1;1;1;0;1;2;0;1;55.65;3880.05;No
1;0;1;1;61;0;0;1;1;0;1;0;1;1;1;0;50.7;3088.75;No
0;1;0;0;68;1;0;0;0;0;0;0;0;2;1;1;20;1396;No
1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;30.5;30.5;yes
0;0;0;0;3;1;0;0;0;0;0;0;0;0;1;3;19.1;53.05;No
0;0;1;1;70;1;1;0;1;0;0;1;1;2;0;0;98.3;6859.5;yes
1;0;0;1;48;0;0;0;1;1;0;0;1;0;0;1;45.55;2108.35;No
0;0;1;1;68;1;1;0;1;0;0;1;1;1;1;1;101.05;6770.5;No
1;0;0;0;47;1;0;1;0;1;1;1;1;1;1;2;103.7;4730.6;No
0;0;1;1;32;0;0;0;0;1;1;0;0;1;1;3;36.25;1151.05;No
1;0;1;1;5;1;0;1;0;0;0;0;0;0;1;3;49.4;232.55;No
0;0;0;0;49;1;0;0;0;0;0;0;0;2;1;1;19.9;1022.6;No
1;0;0;0;48;1;1;0;1;1;0;1;1;0;1;0;107.4;5121.3;yes
1;1;0;0;13;1;1;0;0;0;0;0;1;0;1;2;82;1127.2;yes
0;0;0;0;15;1;0;0;0;0;0;0;0;0;1;3;19.8;309.4;No
1;0;0;0;12;1;0;0;0;0;0;0;0;0;1;2;45.05;523.1;No
0;1;0;0;67;1;1;1;1;0;1;0;0;2;1;0;64.55;4250.1;No
0;0;0;0;9;1;0;0;0;0;1;1;0;0;0;2;86.25;770.5;No
1;0;1;1;13;1;0;0;0;0;0;0;0;2;1;0;19.75;246.7;No
1;0;0;0;38;1;0;0;0;0;0;1;1;1;1;3;89.1;3342;No
1;1;1;0;42;1;1;0;1;1;0;1;0;0;1;2;95.55;3930.6;No
1;0;1;0;24;1;1;0;0;0;0;0;0;0;1;1;75.4;1747.85;yes
1;1;1;0;27;1;0;1;0;1;0;1;1;0;1;2;101.25;2754.45;yes
0;0;1;1;9;1;1;0;1;1;0;1;1;0;1;1;102.6;897.75;No
1;0;1;0;49;0;0;0;1;0;1;1;1;1;1;1;56.3;2780.6;No
1;1;1;0;61;1;1;1;1;1;1;0;0;0;1;1;94.2;5895.45;No
0;0;0;1;50;0;0;1;1;0;0;1;0;1;1;0;43.05;2208.05;No
0;1;0;0;25;1;1;0;1;0;0;1;0;0;1;2;89.5;2196.15;yes
1;1;0;0;22;1;1;0;0;0;0;0;0;0;1;0;74.4;1692.6;yes
0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;3;20.5;20.5;yes
0;0;0;0;4;1;1;0;0;0;0;0;0;0;1;2;74.35;265.35;yes
1;1;1;0;18;1;1;0;0;0;1;1;1;0;0;0;99.75;1836.25;yes
1;1;0;0;56;1;1;0;1;1;1;1;1;1;1;2;111.95;6418.9;yes
1;1;1;0;53;1;0;0;1;1;1;1;0;1;1;2;94;4871.45;No
1;0;1;0;51;1;1;0;0;1;0;1;1;1;1;2;98.85;4947.55;No
1;0;1;1;24;1;1;1;1;1;0;0;0;2;0;2;64.35;1558.65;No
1;0;1;0;62;1;0;1;1;1;0;1;0;2;1;1;72;4284.2;No
0;0;0;0;24;1;0;0;1;0;0;0;0;0;1;3;49.7;1218.25;No
1;0;1;1;70;1;1;1;1;1;1;1;0;2;0;2;80.7;5617.95;No
0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;24.2;24.2;No
0;1;0;0;16;0;0;0;1;0;0;1;0;0;1;3;39;679.85;yes
1;0;0;0;8;1;0;0;1;0;1;1;0;0;1;2;65.45;554.45;No
1;0;1;1;72;1;0;1;1;1;1;0;1;2;1;2;74.35;5237.4;No
1;0;0;0;23;1;0;0;1;1;1;0;0;0;0;0;83.2;2032.3;No
0;0;0;1;31;0;0;0;0;0;0;0;0;0;0;1;25;789.2;No
0;0;1;1;37;0;0;1;0;1;1;0;0;1;1;2;40.2;1525.35;No
1;0;1;0;30;1;1;0;1;0;1;1;0;0;1;1;94.1;2804.45;yes
1;1;0;0;35;1;1;1;1;1;0;1;1;1;1;2;108.35;3726.15;No
1;0;1;1;23;1;1;0;1;0;1;1;0;0;1;1;69.5;1652.1;No
1;0;1;1;20;1;1;1;0;0;0;1;1;1;0;0;76;1588.75;No
0;0;1;0;36;1;0;1;0;0;0;1;1;0;1;2;93.6;3366.05;No
1;0;0;0;8;1;1;0;0;0;0;1;1;0;0;0;95.65;778.1;yes
0;0;1;1;71;1;1;0;1;0;0;1;1;1;0;0;100.55;7113.75;No
1;1;1;0;50;1;1;0;1;0;0;1;0;0;1;2;88.05;4367.35;yes
1;0;1;1;43;1;1;0;0;0;0;0;0;1;1;0;24.45;993.15;No
0;0;0;1;57;1;1;1;1;1;1;1;1;2;0;3;89.55;5012.35;No
1;0;1;1;41;1;0;0;1;0;1;0;1;1;1;0;66.5;2728.6;yes
1;0;1;0;27;1;0;0;1;0;0;0;0;0;1;2;76.1;2093.4;No
1;0;0;0;13;1;0;0;0;0;0;0;1;0;1;2;80.5;1011.8;No
0;0;0;0;3;0;0;1;1;0;0;0;0;0;1;3;35.45;106.85;yes
1;0;0;0;67;1;0;0;0;0;0;0;0;1;0;2;20.55;1343.4;No
0;0;0;0;3;1;0;0;1;0;0;0;0;0;1;3;49.9;130.1;yes
1;0;1;0;64;1;1;0;1;0;1;1;1;2;1;0;105.4;6794.75;No
0;0;0;0;26;0;0;0;0;1;1;0;0;0;0;2;35.75;1022.5;No
0;0;0;0;38;1;1;0;1;1;0;0;1;0;1;1;95.1;3691.2;No
0;0;1;0;23;1;0;0;0;0;0;0;0;1;0;1;19.3;486.2;No
0;0;0;0;40;1;1;0;1;1;0;1;1;0;1;1;104.5;4036.85;yes
0;1;1;0;72;0;0;1;1;1;1;1;1;2;1;0;63.1;4685.55;No
1;1;0;0;3;1;1;0;0;0;0;0;0;0;1;1;75.05;256.25;yes
0;0;0;0;23;1;1;0;0;1;0;0;0;0;1;2;81;1917.1;yes
1;1;1;0;1;1;1;0;0;0;0;0;0;0;1;2;74.45;74.45;yes
1;0;0;0;4;1;0;1;1;0;1;0;0;0;1;3;60.4;272.15;yes
1;0;1;0;62;1;1;1;1;0;1;1;1;2;1;2;84.95;5150.55;No
1;0;0;0;40;1;1;0;1;1;0;1;0;0;1;0;93.4;3756.4;No
0;0;0;0;41;1;1;0;1;0;0;1;0;0;1;2;89.2;3645.75;No
0;1;1;0;34;1;0;0;0;1;0;1;0;0;1;1;85.2;2874.45;No
1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;2;49.95;49.95;No
1;0;0;0;51;1;0;0;0;0;0;0;0;2;0;0;20.65;1020.75;No
0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;3;70.65;70.65;yes
1;0;0;0;39;1;0;0;0;0;0;0;0;2;0;3;20.15;826;No
0;0;1;1;12;1;0;0;0;0;0;0;0;0;1;2;19.2;239;No
0;0;0;0;12;1;0;0;0;0;1;1;0;1;1;2;59.8;727.8;yes
0;0;0;0;72;1;1;0;1;1;0;1;1;1;1;2;104.95;7544.3;No
1;1;1;0;63;1;1;0;1;1;0;1;1;0;1;2;103.5;6479.4;No
0;0;1;0;44;1;1;1;0;1;0;0;0;0;1;1;84.8;3626.35;No
1;0;0;0;18;1;1;0;0;1;1;0;1;0;1;0;95.05;1679.4;No
1;0;0;0;9;1;0;0;0;0;0;0;0;0;1;0;44.2;403.35;yes
0;0;0;0;13;1;0;0;1;0;1;1;1;0;0;3;73.35;931.55;No
1;0;1;0;68;1;0;0;1;0;1;1;0;2;0;0;64.1;4326.25;No
1;1;0;0;6;0;0;0;0;0;0;1;1;0;1;2;44.4;263.05;No
1;0;0;0;2;1;0;0;0;0;0;0;0;0;1;3;20.05;39.25;No
0;1;1;0;55;1;1;1;1;0;0;0;0;1;0;1;60;3316.1;No
0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;2;75.75;75.75;yes
0;0;0;0;38;1;0;0;0;0;0;0;0;0;1;1;69.5;2625.25;No
1;0;0;0;67;1;1;1;1;1;0;1;0;0;1;1;102.95;6886.25;yes
0;0;0;0;19;1;0;0;0;0;0;1;0;0;1;0;78.7;1495.1;No
1;0;0;0;12;0;0;0;1;1;1;1;1;1;0;2;60.65;743.3;No
1;0;0;0;72;1;0;0;0;0;0;0;0;2;1;0;21.15;1419.4;No
0;0;1;1;24;1;1;1;0;1;1;1;1;1;1;3;84.8;1990.5;No
1;0;1;1;72;1;1;0;1;1;0;1;1;1;1;1;103.2;7362.9;No
1;0;1;1;11;0;0;1;0;0;0;0;0;0;1;2;29.6;346.45;No
0;1;1;0;4;1;1;0;0;0;0;0;0;0;1;3;74.4;306.6;yes
0;0;0;0;66;1;0;1;0;1;1;1;1;2;1;0;105.65;6844.5;No
